,length,breadth,area,lbr,chalk,ecc,b,g,r
0,4.77043340809371,1.6541555900060598,6.287046213382788,0.3495190693331492,1.0117993018260003,0.935752218540616,93.18324587706148,102.82205772113944,108.3230831013065
1,4.773163791189823,1.6547056700110314,6.294886292781915,0.3494902153207662,1.012010003895989,0.935728119679232,93.32067681260382,102.91283693264026,108.44638818927172
2,4.780179373703866,1.6675930629846203,6.347107528551724,0.3515994511837296,1.0110776515865303,0.9349681549692632,92.7348874947632,102.2701902221468,107.86614979132308
3,4.77325474774396,1.657872611558531,6.303592533074856,0.3500807145175278,1.0113869257914925,0.9355433278495134,93.1737853010591,102.7755877489203,108.39939632981373
4,4.782906083146616,1.6663997417481062,6.345700797280337,0.351270432005163,1.0108989695925923,0.935048617364316,92.88536074825788,102.33659150525952,107.96228769772928
5,4.824577903803771,1.6899000308944387,6.478289284929732,0.3529242443934433,1.0074004985607303,0.934479919075093,104.7021933145204,115.90242790281506,122.927538600959
6,4.826600734503036,1.695183884667303,6.501910587481734,0.3539805300584361,1.0076843532359103,0.934061214095757,104.67656183448642,116.07210282148984,122.7339902611979
7,4.821891874892598,1.690663655862114,6.473126178676375,0.3533661433206453,1.0069863800303356,0.9342834557736523,104.63648257736524,116.1047658483003,122.92433417872938
8,4.81888493977217,1.6915345100607455,6.475611748638365,0.353767126172202,1.0073664648701752,0.9340984249225648,104.5857337954462,115.91760868068306,122.87530986044804
9,4.697794394682022,1.6300158362326531,6.093129834527636,0.3505189386606595,1.0077101939176056,0.9341583639338978,116.84333842293717,126.15941472532508,129.1668259028094
10,4.692827968553467,1.62793031633851,6.075674134776071,0.3502396067688874,1.0068959344344517,0.9347338422711408,117.09793394187524,126.28656217296307,129.42376278130735
11,4.869541907276953,1.651603481228005,6.418161083709673,0.3406288641901406,1.0124288015794458,0.9394737795360004,103.881204860789,119.10153854308848,126.39275652323715
12,4.939475356905084,1.7195029660275107,6.801490542763158,0.3503138703590284,1.0158927992010445,0.9352119898289084,119.05899908503936,133.28358295113765,137.0121600286322
13,5.035103010237277,1.7546672555156095,7.058503615739874,0.349943513705813,1.0110809588231413,0.9357920616911696,131.89724019754874,145.01421626421404,148.50005494064925
14,4.828845385933906,1.67471404655761,6.462075166152125,0.3490631770622585,1.014618983424061,0.936191137012632,117.75362014552756,135.68574118665975,144.02082854912047
15,5.041204934591775,1.808182919148104,7.22812550800889,0.3605350153026868,1.008004678759754,0.9317004866338796,128.66313791820517,141.76299128651334,150.0094357024721
16,5.03068390498592,1.808233373407003,7.212650827335079,0.36123313593221,1.008087584220808,0.9314372168258982,128.43091460766146,141.7110153523094,149.90138336400878
17,5.0252116212963305,1.8049697264149192,7.199581978334081,0.3610622169757705,1.0089860877727064,0.9314874610920738,128.81463199895097,141.68335112926087,149.81730763226744
18,5.140373809673235,1.7567737049867431,7.179877537594059,0.3432324370261186,1.0095059161934825,0.9382044027444896,115.40805805263729,115.40805805263729,115.40805805263729
19,4.721820925812319,1.6014985852108998,6.009163374907796,0.3416864847283589,1.0079847040053205,0.9385275299601886,99.52054269507894,114.30866165874596,120.05301625019162
20,4.984184978575269,1.6871143203118628,6.582339293707611,0.3435836068152006,1.0077404416200235,0.9374881874252324,109.83977011674088,129.70256506535873,136.47325286376235
21,4.956074966462786,1.7388456449260328,6.850760919019272,0.3532062877776123,1.0095291655719525,0.9341079482555008,117.99094404220688,135.41971712409497,142.65289049783914
22,4.858406037928647,1.659267940865616,6.41901439876716,0.3427935475274769,1.0109704987831951,0.9386431550438712,109.4792845765945,126.1400219084253,132.00787884892628
23,4.685315547176581,1.6434010469102889,6.145705548334705,0.3532234961817962,1.0129769283501904,0.9344268169995584,107.93959826466076,125.33383757790423,131.12499730967073
24,4.985895471936795,1.7187373225540874,6.813350571345805,0.3460292682075362,1.0094930313311996,0.9373722470068742,126.15465051653308,142.44815188306814,148.77851245351775
25,4.822967788943724,1.6359375835203036,6.285506154663911,0.34210368077983,1.0125902887684133,0.9382208727142684,111.00620853352416,125.80477671950158,132.61768762854777
26,4.73543618813275,1.626968668012283,6.131241526607825,0.3466725601313173,1.0112629288084896,0.9363267385302064,106.51289411472229,123.94383124282092,130.0987608851281
27,4.899546270083008,1.689917872439935,6.561320102749742,0.3469017877313209,1.0064158050546663,0.9369410043121802,106.68098642140887,116.70956401550434,123.3523468208724
28,4.900043160481388,1.6933088742345386,6.584099735778782,0.3475611586270501,1.00785491690659,0.9367238017800452,106.36522119232627,116.49144227062187,122.8830289800772
29,4.89412477912386,1.6883264277173258,6.544217643460507,0.3469317575944474,1.00567303666118,0.9369782485237006,106.46724763226024,116.85726106856887,123.23737205466284
30,4.520076460391659,1.5392907986284083,5.520859988974469,0.3430958066933118,1.007885070415316,0.9381350660714256,108.54040349179388,126.84121768411904,132.6974033732941
31,4.747792390363326,1.615883528760604,6.121917254763122,0.3425412778845596,1.01351595989996,0.9384688325642284,111.48097003890166,127.80427747571493,134.43720852196466
